11	1	98.205188	29.717650	73.121251	0.155538	0.799102	0.718138	2.632586	4.000000	3.681931	56.269413	2.000000	0.013101	34.347148	2.000000	61.172093	1.805551	2.000000	14.761072	12.397360	6.000000	0.013442
12	1	69.723178	47.740879	61.902790	0.459326	0.363873	0.315722	3.526987	3.000000	28.802120	4.206363	1.000000	0.010327	46.546982	4.000000	10.828885	3.970872	4.000000	37.100189	4.715135	2.000000	0.016981
13	1	78.972100	23.007588	40.261498	0.627029	0.613232	0.537484	5.354009	6.000000	34.200543	53.018758	1.000000	0.013158	8.935901	5.000000	44.554988	2.237407	2.000000	48.150231	56.883207	2.000000	0.102769
14	1	89.176152	91.807208	49.909727	0.302681	0.191914	0.867037	3.899780	4.000000	7.396151	24.365089	4.000000	0.015263	34.947302	2.000000	7.655783	0.718395	4.000000	68.617486	27.328033	5.000000	0.150867
15	1	56.419550	45.966234	89.222615	0.784584	0.643656	0.379296	4.732451	2.000000	11.116596	25.291584	4.000000	0.195374	15.391272	2.000000	49.675617	4.300180	2.000000	84.912397	36.800363	4.000000	0.013755
16	1	79.059855	9.795941	21.509254	0.484955	0.822486	0.275587	0.067540	4.000000	62.280260	3.328500	1.000000	0.011690	52.954797	6.000000	87.619378	2.830049	4.000000	12.920263	43.224540	4.000000	0.014226
17	1	85.423275	97.924232	8.691889	0.241566	0.702667	0.812709	4.063572	2.000000	85.420947	62.472988	4.000000	0.010571	20.885992	1.000000	18.600823	2.800599	1.000000	11.423270	37.104200	4.000000	0.010583
18	1	38.491169	24.405727	8.167332	0.582289	0.253682	0.754632	1.470773	3.000000	52.033982	27.780495	3.000000	0.015406	38.061644	4.000000	47.828716	5.967349	4.000000	61.073379	11.418024	2.000000	0.012551
19	2	3.940759	38.228222	8.138381	0.383934	0.196506	0.948848	3.539134	3.000000	50.081245	41.533501	5.000000	0.055621	7.888958	3.000000	33.228744	1.691298	5.000000	92.239775	22.474524	4.000000	0.014987
20	1	92.237882	7.811261	55.314415	0.157657	0.985137	0.391290	5.113187	5.000000	11.607484	13.932522	2.000000	0.014661	22.442275	6.000000	42.153038	1.615945	2.000000	72.818620	49.102413	1.000000	0.012772
21	1	44.754801	5.336327	81.065427	0.892027	0.402401	0.659451	4.558279	5.000000	82.066274	27.302336	1.000000	0.014313	36.445620	1.000000	78.090514	4.643068	3.000000	35.992040	41.014383	1.000000	0.244362
22	1	78.931892	24.699940	3.749116	0.463163	0.287413	0.411946	5.278954	1.000000	29.645895	69.184938	4.000000	0.110933	9.522456	6.000000	98.443438	4.486818	5.000000	13.803794	6.931452	4.000000	0.014593
23	1	20.753468	36.820505	21.550830	0.120461	0.856134	0.172233	1.950256	3.000000	52.472098	52.377576	3.000000	0.062103	21.594849	6.000000	88.934826	4.643508	5.000000	93.499014	6.582267	3.000000	0.030324
24	1	31.992798	50.139435	40.882800	0.205499	0.882143	0.672455	1.017443	1.000000	10.208625	7.170084	2.000000	0.054006	4.465768	2.000000	92.088719	2.878576	2.000000	36.709810	33.236560	3.000000	0.077642
25	1	55.796494	53.292442	91.841353	0.868189	0.376486	0.176831	3.245499	6.000000	63.103977	71.366165	2.000000	0.013801	28.997933	4.000000	78.130762	1.447980	5.000000	29.492634	43.373552	4.000000	0.012076
26	1	37.822744	15.654454	63.615897	0.843477	0.477391	0.397855	4.470695	4.000000	96.300315	27.137605	4.000000	0.026292	43.146592	3.000000	99.595041	2.041730	6.000000	37.372240	40.531931	1.000000	0.012269
27	1	20.138297	5.026923	10.220619	0.311633	0.538911	0.478974	2.836020	1.000000	10.640302	63.485369	2.000000	0.010653	1.630890	5.000000	65.400247	0.957599	6.000000	26.355386	56.846771	5.000000	0.010724
28	10	99.771972	5.301626	93.182033	0.348330	0.342751	0.571777	1.066022	4.000000	72.497907	57.853757	1.000000	0.029788	14.055452	2.000000	44.988432	1.246663	4.000000	37.720769	9.040991	4.000000	0.010089
29	1	13.793168	32.179646	91.237750	0.123152	0.443871	0.174595	5.312449	5.000000	2.746652	23.657486	3.000000	0.012218	22.132657	6.000000	13.450898	1.037167	4.000000	89.064477	45.771434	6.000000	0.045280
30	1	81.751822	53.273379	57.465747	0.843541	0.909168	0.165422	3.878176	2.000000	12.201636	2.174768	3.000000	0.013133	11.880329	3.000000	87.677372	5.289941	2.000000	1.944317	24.377693	2.000000	0.123621
31	1	19.248807	2.355635	64.949098	0.496430	0.762766	0.439242	4.209263	1.000000	91.665948	9.429135	4.000000	0.942082	26.987421	6.000000	33.612054	3.650406	1.000000	42.245057	12.797292	5.000000	0.010166
32	1	29.052919	94.456512	11.581400	0.309769	0.398784	0.727783	3.227706	6.000000	15.784808	49.279103	6.000000	0.044872	9.500742	1.000000	51.043539	3.634720	5.000000	61.628957	12.106042	6.000000	0.045785
33	1	54.432660	37.342917	45.110219	0.697786	0.271386	0.740128	3.013320	1.000000	51.769645	28.674748	5.000000	0.028472	2.900193	5.000000	4.408356	1.248875	1.000000	21.171001	45.961430	1.000000	0.010135
34	2	64.649850	24.919675	83.572193	0.790177	0.254769	0.942363	5.353133	4.000000	4.578309	31.848628	4.000000	0.027819	9.154451	1.000000	10.427379	3.747845	6.000000	58.515529	24.080040	1.000000	0.016065
35	1	92.145215	89.856730	36.330052	0.732921	0.101798	0.930309	3.051438	6.000000	62.814860	55.742030	2.000000	0.033618	53.891804	6.000000	45.878072	5.211713	1.000000	89.511317	70.607615	5.000000	0.020020
36	1	31.286156	65.251899	73.179580	0.660267	0.163483	0.194809	0.113769	2.000000	62.440914	26.179805	1.000000	0.010085	53.534821	4.000000	42.880381	5.447021	6.000000	51.984793	9.897672	6.000000	0.011023
37	10	87.933843	51.199661	51.284365	0.429160	0.228309	0.452956	1.828606	5.000000	32.049330	69.687640	4.000000	0.013285	10.294541	5.000000	19.606170	3.151459	4.000000	68.436314	69.816653	5.000000	0.012360
38	1	80.241509	85.122995	79.382009	0.601451	0.919144	0.536240	2.884785	1.000000	2.514616	18.363829	1.000000	0.014406	22.093974	6.000000	51.660218	3.146373	2.000000	44.519121	21.198834	5.000000	0.023212
39	1	53.866750	7.380739	4.018482	0.367722	0.235911	0.624648	1.444590	6.000000	92.588522	62.295810	5.000000	0.036090	41.661467	6.000000	94.258879	0.128093	3.000000	9.674347	32.200932	4.000000	0.010896
40	1	91.858124	97.170416	20.486636	0.511186	0.443480	0.811235	3.351958	6.000000	91.000311	44.961397	3.000000	0.015423	34.301711	3.000000	7.578515	3.676640	6.000000	35.501001	57.363440	1.000000	0.018389
41	1	1.327321	94.530452	97.361420	0.160825	0.635426	0.556052	5.947171	2.000000	29.273530	44.512419	6.000000	0.012503	53.449409	6.000000	44.828224	2.310558	4.000000	61.895699	46.690747	4.000000	0.010379
42	1	24.147114	5.717087	93.259980	0.126554	0.881309	0.501905	3.271659	5.000000	9.405992	71.114095	1.000000	0.015233	15.822888	4.000000	53.635062	2.465422	2.000000	13.778377	34.585068	1.000000	0.020557
43	1	4.978946	46.628865	30.199671	0.474845	0.458986	0.174660	3.920959	4.000000	46.892143	69.702128	3.000000	0.033340	2.687192	3.000000	28.744518	3.123652	3.000000	25.764055	55.053057	1.000000	0.023267
44	10	55.173313	41.454453	40.512499	0.449809	0.435351	0.763360	2.925212	5.000000	52.777350	19.914161	5.000000	0.013029	36.982695	4.000000	69.638129	0.256424	2.000000	63.635699	33.064176	2.000000	0.031658
45	1	33.479556	1.837115	69.621875	0.179659	0.707005	0.568826	2.568853	3.000000	24.004158	56.243712	4.000000	0.011565	1.581713	3.000000	27.271441	1.614872	1.000000	13.452343	24.020130	5.000000	0.018018
46	10	92.203844	52.963552	61.243154	0.544504	0.509457	0.999925	1.441565	6.000000	50.832192	60.703857	2.000000	0.351362	49.647412	2.000000	53.968502	3.297533	2.000000	64.254522	11.573448	5.000000	0.195452
47	10	62.295799	10.284626	67.162237	0.587521	0.295542	0.416602	3.792626	2.000000	36.619116	57.986704	6.000000	0.175063	23.506938	5.000000	45.300013	4.919241	4.000000	26.960681	37.850219	3.000000	0.038577
48	1	62.924889	66.955989	40.999232	0.975412	0.320801	0.979891	4.524540	2.000000	1.315074	71.387632	3.000000	0.050963	45.653351	5.000000	75.162187	2.848223	5.000000	68.455703	7.136942	6.000000	0.042487
49	1	58.285811	21.287731	39.384052	0.197924	0.728235	0.626175	5.843367	6.000000	59.203941	27.303964	1.000000	0.011947	44.098379	6.000000	8.453661	5.266051	5.000000	17.310722	62.035827	2.000000	0.010224
50	1	80.732673	40.762446	23.936653	0.809685	0.321558	0.847733	3.254657	1.000000	36.945926	66.096236	6.000000	0.014765	15.514814	3.000000	81.097589	1.225495	1.000000	78.415829	44.326950	1.000000	0.047283
51	1	46.086128	17.479859	94.706836	0.455243	0.353059	0.609373	4.134230	2.000000	3.913990	55.758084	4.000000	0.041581	12.313753	2.000000	1.457766	1.719308	1.000000	22.037634	39.421773	6.000000	0.011779
52	1	26.439783	2.600613	69.840034	0.464328	0.548551	0.292774	2.506123	3.000000	62.923749	53.415673	5.000000	0.011124	36.178698	2.000000	65.311507	0.414569	5.000000	52.353349	12.734654	6.000000	0.023134
53	1	30.285531	76.161341	93.015375	0.730432	0.952922	0.443344	3.932384	1.000000	17.325358	52.454996	4.000000	0.681182	7.414482	2.000000	13.394345	2.443139	6.000000	35.614882	30.564014	1.000000	0.015259
54	1	86.862148	21.458606	38.147958	0.147781	0.655007	0.463829	6.026472	2.000000	56.726672	6.057076	6.000000	0.060638	44.053208	3.000000	54.811801	3.522732	4.000000	31.553794	4.668079	6.000000	0.017283
55	1	9.044125	94.078825	70.171098	0.552214	0.998898	0.626960	4.078414	6.000000	48.608575	22.603755	4.000000	0.013634	51.734710	5.000000	82.952315	3.966659	6.000000	63.086219	64.651043	6.000000	0.011154
56	2	79.942157	99.810400	56.629943	0.442602	0.807869	0.501060	1.262850	1.000000	65.428755	5.258657	2.000000	0.136928	19.167294	4.000000	76.501960	2.893279	4.000000	33.985381	59.331018	1.000000	0.015241
57	10	98.607423	47.539382	79.378089	0.349576	0.698536	0.951489	4.688178	5.000000	99.008065	34.094626	2.000000	0.012919	26.606527	3.000000	37.847654	4.946507	4.000000	9.836314	30.410183	1.000000	0.011442
58	1	44.780733	38.502358	84.288844	0.408889	0.798977	0.727865	0.727940	2.000000	80.580385	42.919707	3.000000	0.018874	37.055961	4.000000	91.476249	5.835526	6.000000	34.344854	40.600751	4.000000	0.056389
59	1	60.125559	2.903401	64.673054	0.364997	0.293340	0.945281	1.155619	5.000000	50.058871	61.057644	4.000000	0.014101	28.272606	1.000000	75.826397	3.075021	3.000000	88.052063	22.264585	2.000000	0.012982
60	1	4.304757	76.887833	39.711566	0.248953	0.998239	0.462268	0.743363	6.000000	10.544151	6.624343	1.000000	0.042781	14.416692	3.000000	66.419450	1.749613	5.000000	2.659636	34.203419	5.000000	0.422414
61	1	66.491096	70.824866	20.971072	0.633243	0.158952	0.113114	1.945238	2.000000	93.717709	46.339569	3.000000	0.043061	9.733276	6.000000	1.376173	4.249387	3.000000	84.531223	34.666324	3.000000	0.013523
62	1	86.226099	20.514266	39.852667	0.405486	0.681715	0.627512	0.565114	1.000000	76.427449	18.052497	3.000000	0.050304	19.400209	1.000000	34.025551	1.054469	1.000000	10.437749	14.474804	1.000000	0.011174
63	10	97.376974	70.679813	93.113456	0.801276	0.350260	0.943883	1.155261	4.000000	79.813197	41.287347	1.000000	0.018015	16.296280	1.000000	99.096722	3.368296	4.000000	93.346117	56.793680	5.000000	0.012025
64	1	45.943824	22.656015	98.459518	0.619321	0.770377	0.657386	5.416560	2.000000	27.282240	20.962197	5.000000	0.180868	15.622618	2.000000	59.788091	0.427363	2.000000	92.340555	17.403335	4.000000	0.016353
65	1	89.764026	3.694226	19.994165	0.196768	0.654187	0.261853	0.173591	5.000000	87.721204	26.779348	3.000000	0.012812	12.228976	3.000000	47.789601	0.691428	3.000000	50.520000	43.473628	3.000000	0.047254
66	1	97.093994	75.720167	56.882257	0.649604	0.431571	0.164925	2.224364	2.000000	81.325244	49.224787	6.000000	0.014179	4.103236	5.000000	17.645912	0.826382	6.000000	3.633709	5.817173	6.000000	0.088768
67	2	44.663527	6.759939	27.288919	0.341698	0.537684	0.618984	4.617714	2.000000	65.706498	51.909413	5.000000	0.023575	32.535315	1.000000	79.939020	1.210387	4.000000	95.849354	46.090127	4.000000	0.048754
68	1	21.186763	13.562663	4.998188	0.352930	0.529150	0.389138	3.121168	1.000000	59.121905	26.337239	3.000000	0.010056	53.250176	4.000000	39.552764	4.094547	5.000000	89.543263	40.845713	6.000000	0.019994
69	1	48.018795	91.490178	9.385621	0.857405	0.735825	0.115908	3.003924	4.000000	35.909777	39.183117	6.000000	0.169613	29.725382	4.000000	96.378411	2.367099	6.000000	23.406222	64.607931	5.000000	0.067015
70	1	91.171820	48.766697	29.504065	0.801831	0.132637	0.703020	6.053769	1.000000	32.142182	70.165192	3.000000	0.055968	10.756121	3.000000	28.504565	0.496113	4.000000	87.075362	18.538532	1.000000	0.034536
71	1	82.791193	1.644592	34.811438	0.515979	0.785506	0.490426	2.215502	2.000000	27.410114	49.957041	3.000000	0.016342	44.301564	2.000000	7.370933	4.175648	6.000000	79.067666	9.823609	4.000000	0.021946
72	1	51.968472	19.221313	86.568783	0.767954	0.775895	0.586978	0.710934	1.000000	46.667418	21.522824	6.000000	0.011485	53.258382	4.000000	59.675665	4.829448	3.000000	6.462917	34.815713	4.000000	0.012188
73	1	48.747575	97.612310	22.894574	0.602455	0.423424	0.814662	0.455052	3.000000	31.507926	50.933453	1.000000	0.014946	35.965097	6.000000	17.707408	2.151202	3.000000	50.753612	15.967822	6.000000	0.020141
74	1	25.557800	74.571946	95.375191	0.532868	0.386490	0.362370	2.673229	1.000000	66.375106	71.823328	2.000000	0.018167	53.947373	1.000000	39.860902	4.661544	2.000000	37.516188	35.981659	4.000000	0.016049
75	2	34.100457	28.457733	52.588262	0.755977	0.989735	0.793943	2.239452	5.000000	89.956511	50.238104	5.000000	0.013746	52.010707	4.000000	71.793319	1.845289	5.000000	10.240942	50.116120	1.000000	0.015739
76	1	1.835661	87.663347	64.692727	0.381695	0.888408	0.226868	0.275812	3.000000	30.593382	4.648125	6.000000	0.028734	40.133616	5.000000	54.280566	3.408302	4.000000	93.090971	41.039644	1.000000	0.010905
77	2	37.771208	8.875249	9.410730	0.801993	0.917063	0.458629	4.621923	2.000000	38.753767	69.606230	4.000000	0.011248	6.577786	4.000000	38.978406	2.522621	6.000000	54.661791	37.274372	4.000000	0.055452
78	1	17.291042	7.064917	27.323084	0.822261	0.393569	0.700591	4.050270	2.000000	25.004782	30.925684	5.000000	0.010012	3.306014	4.000000	55.456325	2.457561	6.000000	15.783062	52.551455	4.000000	0.022394
79	1	19.114725	36.789821	17.971931	0.127373	0.650540	0.748791	5.050364	3.000000	33.546202	9.229721	2.000000	0.016780	38.586163	6.000000	22.605608	2.706446	5.000000	39.469027	70.610879	5.000000	0.058121
80	1	17.596142	34.187401	20.134844	0.382851	0.206496	0.716722	0.732972	6.000000	19.942233	55.237437	3.000000	0.037087	53.733565	1.000000	9.275348	4.340706	3.000000	35.601263	14.241438	5.000000	0.012640
81	1	11.784564	68.744351	66.715134	0.758255	0.719825	0.372141	4.512971	6.000000	6.778167	1.535024	5.000000	0.012992	16.912719	1.000000	92.056599	0.739588	5.000000	94.769198	42.579762	5.000000	0.026403
82	2	30.300452	43.082910	51.402824	0.901014	0.968683	0.983616	3.084479	2.000000	57.359313	13.646184	4.000000	0.750298	17.523854	6.000000	57.095968	3.995220	6.000000	87.339976	2.252947	5.000000	0.818716
83	1	36.429343	31.370655	89.424843	0.736651	0.806432	0.355309	3.518071	1.000000	95.142010	10.965675	2.000000	0.014818	2.119759	5.000000	19.691122	2.337838	5.000000	46.066483	12.228886	1.000000	0.010561
84	10	18.416844	44.291863	17.413703	0.232800	0.810477	0.451906	2.339081	6.000000	42.995764	17.261437	2.000000	0.056894	45.842330	2.000000	48.481201	1.947065	4.000000	43.441216	45.591802	1.000000	0.013967
85	1	50.620081	91.596359	79.624410	0.786016	0.760399	0.828674	5.603906	3.000000	63.977004	57.892837	4.000000	0.014259	38.347472	3.000000	63.244827	2.513841	3.000000	36.138951	56.946475	6.000000	0.015050
86	1	4.606166	61.632497	75.907052	0.266651	0.820998	0.382832	6.019552	2.000000	90.064550	35.766629	1.000000	0.015110	18.639077	3.000000	21.558002	2.804194	6.000000	96.404624	47.713326	5.000000	0.014811
87	1	53.007139	23.442655	88.708038	0.687382	0.670473	0.830275	2.470372	1.000000	53.110583	68.094150	1.000000	0.022297	51.961994	6.000000	4.843912	5.333427	4.000000	12.844648	14.941564	3.000000	0.025166
88	1	46.362408	15.408259	86.518213	0.405787	0.817092	0.434227	0.252365	1.000000	75.164060	2.000317	4.000000	0.010346	45.241859	2.000000	50.461196	3.874000	1.000000	96.126300	66.920319	1.000000	0.029069
89	1	81.375988	39.924130	95.755713	0.453680	0.549777	0.494164	3.173412	2.000000	48.062238	64.195504	5.000000	0.034737	51.803737	6.000000	56.149991	4.905598	5.000000	21.365819	11.351134	6.000000	0.090555
90	1	5.357473	92.429778	18.004568	0.127318	0.243257	0.986136	5.525262	3.000000	41.151537	58.173015	3.000000	0.052589	17.531092	2.000000	46.269812	5.075252	4.000000	94.437439	24.603663	1.000000	0.013383
91	1	42.051410	67.859976	82.124974	0.625287	0.268124	0.833411	0.831044	2.000000	63.275394	25.578782	5.000000	0.011713	3.041119	5.000000	89.420137	2.320443	1.000000	22.524495	4.045819	2.000000	0.010985
92	1	58.876420	71.027454	84.207763	0.578235	0.384878	0.285328	1.616937	1.000000	16.357560	19.086897	1.000000	0.015184	33.631826	4.000000	23.712339	3.799718	5.000000	76.725094	18.578139	4.000000	0.011156
93	2	14.070026	13.874125	53.941877	0.605171	0.383039	0.780786	4.744899	4.000000	88.923795	37.329529	1.000000	0.017521	41.343181	4.000000	64.829964	4.383104	4.000000	60.596803	16.009939	6.000000	0.024880
94	1	29.607233	10.420521	69.683369	0.512991	0.912278	0.202764	2.579647	2.000000	84.666889	26.123981	4.000000	0.011375	34.375009	5.000000	7.202115	1.848866	3.000000	57.022641	1.566733	6.000000	0.028397
95	1	31.424876	44.157999	12.135549	0.708423	0.112654	0.314587	0.337414	6.000000	78.953190	68.991026	2.000000	0.068692	22.167326	2.000000	97.668103	5.528598	2.000000	90.162680	58.926937	6.000000	0.010492
96	1	74.253830	87.663894	61.363673	0.313131	0.265378	0.843843	5.881047	6.000000	43.737419	27.289581	2.000000	0.021377	35.529509	4.000000	35.150429	5.924132	6.000000	96.717107	53.307592	6.000000	0.011169
97	1	95.321648	3.596018	22.070471	0.571652	0.185349	0.502034	2.542704	4.000000	93.295571	42.984211	2.000000	0.148033	23.942965	3.000000	24.762403	5.751821	3.000000	58.749685	22.519225	5.000000	0.055636
98	1	96.491973	62.338593	10.654976	0.806469	0.202331	0.463178	2.559559	2.000000	50.149938	3.454573	5.000000	0.136419	41.639089	6.000000	6.583662	0.352556	3.000000	69.897439	67.533333	4.000000	0.103492
99	1	95.733686	50.045828	10.002549	0.607935	0.552782	0.259254	1.358202	1.000000	82.170197	64.488923	6.000000	0.032570	6.624140	2.000000	5.967309	5.091088	3.000000	36.437823	50.428703	6.000000	0.046580
100	2	3.872860	2.071400	42.352396	0.170367	0.922120	0.981173	4.754493	4.000000	66.827670	6.804994	6.000000	0.011705	14.529438	2.000000	8.078723	2.780127	3.000000	36.569765	68.195672	3.000000	0.023924
